game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_yellow_cards,lineup_red_cards,lineup_substitutions,source_match_id
Sakaryaspor vs. Sivasspor - Sunday February 11 - 2007,Sakaryaspor,hard,4-4-2,MARTINEZ;ERDOGAN;USTA;DEMIR;DUMAN;CANGELE;TURHAN;OZMERT;AYDIN;GRAF;YANIK,55;33;61;5;51;9;6;8;7;27;13,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,,,0;1;0;0;0;1;0;0;0;1;0,61601
Sakaryaspor vs. Sivasspor - Sunday February 11 - 2007,Sivasspor,hard,4-4-2,PETKOVIC;YERLIKAYA;HOCAOGLU;CETIN;SOZGELMEZ;TOPRAKTEPE;ELMACI;FRANSERGIO;KUS;YILDIZ;BALILI,1;58;4;76;55;18;42;30;54;9;17,0;0;0;1;0;0;0;0;0;1;1,0;0;0;0;0;1;0;0;0;1;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;1;0;0;0;1,61601
Trabzonspor vs. Gaziantepspor - Sunday February 11 - 2007,Gaziantepspor,hard,4-4-2,HASAGIC;BAYAR;AFANOU;IRTEGUN;AKINCI;YILDIRIM;KIRITA;COGUM;OZTONGA;DIAWARA;DE NIGRIS,1;26;14;4;77;36;3;6;41;19;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;1;0;0;0;0;0,1;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;1,61602
Trabzonspor vs. Gaziantepspor - Sunday February 11 - 2007,Trabzonspor,easy,4-5-1,ZENGIN;KOCAK;RISP;YAVUZ;BUYUK;KARADENIZ;CIMSIR;ERIS;ABDELAZIZ;YATTARA;BULUT,29;99;33;38;16;61;5;20;12;11;10,0;0;0;0;0;0;0;2;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;0,61602
Konyaspor vs. Besiktas - Friday February 16 - 2007,Besiktas,easy,4-4-2,RUNJE;UZULMEZ;MERCIMEK;ZAN;TORAMAN;RICARDINHO;AVCI;DELGADO;KURTULUS;BOBO;NOBRE,1;19;8;5;58;17;41;10;2;13;11,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;0;1;0;0;1;1;0;0;0;0,0;0;1;0;0;1;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;1;1;0;0,61609
Konyaspor vs. Besiktas - Friday February 16 - 2007,Konyaspor,hard,4-5-1,ONGUN;KAUE;EL SAKA;GUNDOSTU;SEKMAN;OZGUR;ER;NECA;AGCAY;ERGIN;TURKMEN,1;11;5;4;6;19;13;99;15;8;33,0;0;0;0;0;1;0;0;0;0;1,0;1;0;0;0;0;0;0;1;0;0,0;0;0;1;0;1;0;1;0;0;0,0;0;0;1;0;1;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,61609
Bursaspor vs. Rizespor - Saturday February 17 - 2007,Bursaspor,hard,4-4-2,CATKIC;BEKIROGLU;KORKMAZ;GULDUREN;YIGIT;FRASINEANU;SUMULIKOSKI;PANCU;MATEUS PARANA;AKDIS;YAGMUR,1;47;16;3;22;10;18;19;17;54;24,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;1;0;0;0;1;1;0;0;0,0;0;1;0;0;0;1;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,61604
Bursaspor vs. Rizespor - Saturday February 17 - 2007,Rizespor,hard,4-4-2,ZDRAVKOV;VICTORIA;CAKMAK;EL TABEI;DOGANTEZ;ELMAS;SAID;YUCETAS;BAKI;ANDERSON;BIRYOL,1;17;5;15;2;53;44;6;22;99;20,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;1;0;1;0;0;1;0,0;1;0;1;1;0;1;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;1;0;0;0;0,61604
Gaziantepspor vs. Galatasaray - Saturday February 17 - 2007,Galatasaray,easy,4-5-1,MONDRAGON;AK;SONG;TOMAS;SARIOGLU;CARRUSCA;INAMOTO;ILIC;BURUK;SAS;KARAN,1;5;4;2;55;16;23;22;7;11;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;0;0;0;1,0;0;1;0;0;0;1;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,61607
Gaziantepspor vs. Galatasaray - Saturday February 17 - 2007,Gaziantepspor,hard,4-4-2,HASAGIC;DAG;AFANOU;IRTEGUN;COGUM;BAYAR;KIRITA;OZTONGA;ZURITA;DE NIGRIS;DIAWARA,1;23;14;4;6;26;3;41;22;10;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,1;0;0;0;0;1;0;0;0;0;0,1;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;1;0,61607
Ankaraspor vs. Genclerbirligi - Sunday February 18 - 2007,Ankaraspor,hard,4-4-2,ARIKAN;WEDERSON;BATAK;PETROUS;YOLDAS;KISA;GUCER;HAMILTON;KOCAK;JABA;AYDIN,84;6;3;2;4;19;50;32;66;10;22,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,61603
Ankaraspor vs. Genclerbirligi - Sunday February 18 - 2007,Genclerbirligi,hard,4-4-2,OZTURK;AYDIN;TRAORE;UZUMCU;GUVEN;CAKIR;SERAS;NAS;BAYTAR;OZTURK;PROMISE,1;34;5;35;44;10;61;7;38;9;14,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;1;0;1;0;0;0,1;1;0;0;0;0;0;0;0;0;1,1;1;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,61603
Denizlispor vs. Trabzonspor - Sunday February 18 - 2007,Denizlispor,hard,4-5-1,HAMIDOU;CAGIRAN;GURACAR;KRATOCHVIL;ERTUGRUL;JULIO CESAR;ABRAHAM;SIMSEK;GULPINAR;EGE;ADRIANO,16;5;22;7;20;6;4;9;60;25;29,0;1;0;0;0;1;0;0;0;0;1,0;0;0;0;0;1;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;1;1;0;0;0;1,61605
Denizlispor vs. Trabzonspor - Sunday February 18 - 2007,Trabzonspor,easy,4-5-1,ZENGIN;KOCAK;RISP;YAVUZ;BUYUK;KARADENIZ;CIMSIR;ERIS;ABDELAZIZ;YATTARA;BULUT,29;99;33;38;16;61;5;20;12;11;10,0;0;0;1;0;0;0;0;0;0;3,0;0;0;0;0;1;0;1;0;2;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;1;0;1;0;0;0,61605
Fenerbahce vs. Sakaryaspor - Sunday February 18 - 2007,Fenerbahce,easy,4-2-3-1,DEMIREL;OZAT;EDU DRACENA;LUGANO;TURACI;BARIS;APPIAH;METIN;ALEX;SANLI;SENTURK,1;5;36;3;19;24;4;11;20;10;23,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,61606
Fenerbahce vs. Sakaryaspor - Sunday February 18 - 2007,Sakaryaspor,hard,4-5-1,MARTINEZ;DUMAN;BAHADIR;USTA;AYDIN;ERDOGAN;DEMIR;CAPURRO;OZMERT;DEBRELI;YANIK,55;51;25;61;7;33;5;22;8;12;13,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,0;0;0;0;0;0;0;1;0;1;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,61606
Kayserispor vs. Kayseri Erciyesspor - Sunday February 18 - 2007,Kayseri Erciyesspor,hard,4-4-2,USAK;OZKAYNAK;BAYER;TURAN;OZBAY;BAYAZIT;SARP;LAZAROV;BOYRAZ;DJALOVIC;ISLER,54;39;30;38;66;10;15;11;26;9;21,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;0;0;1;2,0;0;1;0;0;0;1;0;0;0;1,0;0;0;0;0;0;0;0;0;1;1,0;1;0;0;0;1;0;1;0;0;0,61608
Kayserispor vs. Kayseri Erciyesspor - Sunday February 18 - 2007,Kayserispor,hard,4-4-2,IVANKOV;TOLEDO;MENDEZ;TOSCALI;CORA;OKYAY;BASDAG;EDER LOUCO;TOPUZ;OZCAN;UNAL,27;12;32;25;18;22;8;80;66;99;9,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,61608
Manisaspor vs. Ankaragucu - Sunday February 18 - 2007,Ankaragucu,hard,4-5-1,KIRINTILI;PETKOV;BAYRAK;GUNGOR;DERELI;DURUER;VIDUSLU;YESILKAYA;KARADUMAN;ALEKSANDROV;BEBBE,1;5;3;2;61;18;28;25;38;30;11,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,1;0;0;0;0;0;0;0;1;0;0,1;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,61611
Manisaspor vs. Ankaragucu - Sunday February 18 - 2007,Manisaspor,hard,4-5-1,TUNCAY;BOZKURT;KALABANE;INCEMAN;OZSARAC;HOLOSKO;INAN;ZELENKA;CALISKAN;KOC;REINALDO,48;4;28;10;3;14;18;77;58;54;15,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;1;1;0;0;1;0;1;1;0,1;0;1;1;0;0;1;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;0;0;0;0;0;1,61611
Sivasspor vs. Antalyaspor - Sunday February 18 - 2007,Antalyaspor,hard,4-4-2,CORDOBA;CAN;BIENIUK;DZIEWICKI;ASLAN;YAMAN;SUAZO;KAHRAMAN;BILGIN;DURSUN;ZITOUNI,1;13;7;5;4;74;12;10;17;33;81,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;1;1;0;0;0;0;0;0;0;0,1;1;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,61610
Sivasspor vs. Antalyaspor - Sunday February 18 - 2007,Sivasspor,hard,4-4-2,PETKOVIC;YERLIKAYA;CETIN;SOZGELMEZ;CAN;TOPRAKTEPE;ELMACI;FRANSERGIO;KUS;YILDIZ;BALILI,1;58;76;55;40;18;42;30;54;9;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;0;1,0;0;0;0;0;0;1;1;1;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;1;0;0,61610
Galatasaray vs. Denizlispor - Friday February 23 - 2007,Denizlispor,hard,4-5-1,HAMIDOU;JULIO CESAR;GURACAR;KRATOCHVIL;CAGIRAN;SIMSEK;ABRAHAM;GULPINAR;EGE;ERTUGRUL;ADRIANO,16;6;22;7;5;9;4;60;25;20;29,0;0;0;0;0;1;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;1;1;1,1;0;0;0;0;0;0;0;1;1;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;1,61615
Galatasaray vs. Denizlispor - Friday February 23 - 2007,Galatasaray,easy,4-4-2,MONDRAGON;OZTORUN;SEYHAN;TOMAS;HASPOLATLI;TURAN;INAMOTO;BURUK;SARIOGLU;KARAN;SUKUR,1;25;28;2;19;66;23;7;55;99;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;1;0;0;0,61615
Kayseri Erciyesspor vs. Manisaspor - Friday February 23 - 2007,Kayseri Erciyesspor,hard,4-2-3-1,USAK;KOK;BAYER;TURAN;JABI;TORAMAN;DIE;TEBER;BAYAZIT;OZBAY;BOYRAZ,54;19;30;38;18;5;6;63;10;66;26,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;1;1;0;0;0;0;0;1,0;0;0;1;1;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;0;0;0;1;0;0,61614
Kayseri Erciyesspor vs. Manisaspor - Friday February 23 - 2007,Manisaspor,hard,4-2-3-1,TUNCAY;BALTA;BOZKURT;KALABANE;OZSARAC;INAN;OZTURK;HOLOSKO;ZELENKA;ASKAROGLU;AKAN,48;16;4;28;3;18;21;14;77;43;7,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;1;0;0;0;0;0;0;0;1,61614
Ankaragucu vs. Gaziantepspor - Saturday February 24 - 2007,Ankaragucu,hard,4-4-2,KIRINTILI;PETKOV;GUNGOR;BAYRAK;DERELI;DURUER;VIDUSLU;YESILKAYA;ALEKSANDROV;TITA;BEBBE,1;5;2;3;61;18;28;25;30;16;11,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,61612
Ankaragucu vs. Gaziantepspor - Saturday February 24 - 2007,Gaziantepspor,hard,4-4-2,HASAGIC;TUGLU;AFANOU;IRTEGUN;OZTONGA;ZURITA;KIRITA;COGUM;DAG;DE NIGRIS;DIAWARA,1;11;14;4;41;22;3;6;23;10;19,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,61612
Trabzonspor vs. Besiktas - Saturday February 24 - 2007,Besiktas,easy,4-4-2,RUNJE;UZULMEZ;MERCIMEK;TORAMAN;TANDOGAN;RICARDINHO;AVCI;KURTULUS;DELGADO;NOBRE;BOBO,1;19;8;58;22;17;41;2;10;11;13,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;1;1;0;0;0;0;0;0;0,0;0;1;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;0;0;0;1;0;0,61620
Trabzonspor vs. Besiktas - Saturday February 24 - 2007,Trabzonspor,easy,4-5-1,ZENGIN;KOCAK;RISP;YAVUZ;BUYUK;KECELI;CIMSIR;ERIS;ABDELAZIZ;KARADENIZ;BULUT,29;99;33;38;16;32;5;20;12;61;10,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;1;1;1;0;0,0;0;1;0;0;0;1;1;0;0;1,0;0;1;0;0;0;1;1;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;1;0;0;0,61620
Antalyaspor vs. Fenerbahce - Sunday February 25 - 2007,Antalyaspor,hard,4-4-2,CORDOBA;YAMAN;BIENIUK;DZIEWICKI;KAVUK;CAN;SUAZO;KAHRAMAN;BILGIN;DURSUN;ZITOUNI,1;74;7;5;67;13;12;10;17;33;81,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,0;0;0;0;0;1;0;0;1;0;1,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;1;0,61613
Antalyaspor vs. Fenerbahce - Sunday February 25 - 2007,Fenerbahce,easy,4-1-4-1,DEMIREL;OZAT;EDU DRACENA;LUGANO;TURACI;BARIS;ADIN;METIN;ALEX;APPIAH;KEZMAN,1;5;36;3;19;24;29;11;20;4;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;1;0;0;0;1,0;1;0;1;0;0;1;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;1;0,61613
Genclerbirligi vs. Kayserispor - Sunday February 25 - 2007,Genclerbirligi,hard,4-4-2,OZTURK;AYDIN;TRAORE;UZUMCU;GUVEN;PROMISE;SERAS;NAS;BAYTAR;OZTURK;CAKIR,1;34;5;35;44;14;61;7;38;9;10,0;0;0;0;0;1;0;1;1;0;0,0;0;0;1;0;0;0;1;0;0;0,0;1;0;0;1;1;0;1;1;1;0,0;0;0;0;1;1;0;1;1;1;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,61616
Genclerbirligi vs. Kayserispor - Sunday February 25 - 2007,Kayserispor,hard,4-4-2,IVANKOV;TOLEDO;MENDEZ;TOSCALI;UCAR;OKYAY;BASDAG;BOLUKBASI;TOPUZ;PARLAK;UNAL,27;12;32;25;33;22;8;3;66;17;9,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;1;0;0;0;0;0;1;0;0,0;0;1;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;1;0;0;0,61616
Rizespor vs. Ankaraspor - Sunday February 25 - 2007,Ankaraspor,hard,4-5-1,ARIKAN;HACIOGLU;BATAK;BAHTIYAROGLU;YOLDAS;KISA;GUCER;KOCAK;HAMILTON;TOSUN;JABA,84;53;3;16;4;19;50;66;32;26;10,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,61617
Rizespor vs. Ankaraspor - Sunday February 25 - 2007,Rizespor,hard,4-4-2,ZDRAVKOV;AKYUZ;EL TABEI;CAKMAK;EREN;ALBAYRAK;UGUR;SAID;BAKI;BASLANTI;BIRYOL,1;14;15;5;34;11;7;44;22;83;20,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;0;0;1;0;1;0,0;0;1;1;0;0;0;1;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,61617
Sakaryaspor vs. Bursaspor - Sunday February 25 - 2007,Bursaspor,hard,4-4-2,CATKIC;BEKIROGLU;ERDOGAN;GULDUREN;YIGIT;FRASINEANU;BOZACI;PANCU;MATEUS PARANA;AKDIS;YAGMUR,1;47;4;3;22;10;5;19;17;54;24,0;0;0;0;0;0;0;2;0;0;0,0;0;1;0;0;0;0;0;0;1;0,0;0;0;0;2;0;0;1;1;0;0,0;0;0;0;1;0;0;1;1;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,61618
Sakaryaspor vs. Bursaspor - Sunday February 25 - 2007,Sakaryaspor,hard,4-5-1,MARTINEZ;ERDOGAN;BAHADIR;USTA;DUMAN;AYDIN;DEMIR;TURHAN;OZMERT;CANGELE;YANIK,55;33;25;61;51;7;5;6;8;9;13,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;1,61618
Sivasspor vs. Konyaspor - Sunday February 25 - 2007,Konyaspor,hard,4-4-2,ONGUN;KAUE;EL SAKA;GUNDOSTU;SEKMAN;OZGUR;ER;NECA;ERGIN;TURKMEN;SEN,1;11;5;4;6;19;13;99;8;33;18,0;0;0;0;0;1;0;2;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;0;1;0;1;1,61619
Sivasspor vs. Konyaspor - Sunday February 25 - 2007,Sivasspor,hard,4-4-2,PETKOVIC;YERLIKAYA;CETIN;SOZGELMEZ;CAN;TOPRAKTEPE;ELMACI;FRANSERGIO;UMMAK;YILDIZ;TSVETKOV,1;58;76;55;40;18;42;30;33;9;19,0;0;0;0;0;0;0;1;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;1;0;0,61619
Bursaspor vs. Antalyaspor - Friday March 2 - 2007,Antalyaspor,hard,4-4-2,CORDOBA;YAMAN;BIENIUK;DZIEWICKI;KAVUK;ASLAN;SUAZO;KAHRAMAN;BILGIN;BIRDAL;ZITOUNI,1;74;7;5;67;4;12;10;17;9;81,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;1;0;0;0;1;1,61623
Bursaspor vs. Antalyaspor - Friday March 2 - 2007,Bursaspor,hard,4-4-2,CATKIC;BEKIROGLU;KORKMAZ;GULDUREN;ACAR;FRASINEANU;SUMULIKOSKI;BOZACI;DEMIRAY;AKDIS;KALOGLU,1;47;16;3;8;10;18;5;30;54;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,61623
Besiktas vs. Galatasaray - Saturday March 3 - 2007,Besiktas,easy,4-4-2,RUNJE;UZULMEZ;MERCIMEK;TORAMAN;DOGAN;RICARDINHO;AVCI;KURTULUS;DELGADO;NOBRE;BOBO,1;19;8;58;4;17;41;2;10;11;13,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,61622
Besiktas vs. Galatasaray - Saturday March 3 - 2007,Galatasaray,easy,4-4-2,MONDRAGON;PENBE;ASIK;TOMAS;SARIOGLU;TURAN;GUVEN;AKMAN;BURUK;ATES;KABZE,1;67;21;2;55;66;24;18;7;10;58,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;0,0;0;1;0;0;1;1;1;1;0;0,0;0;1;0;0;1;1;1;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,61622
Denizlispor vs. Ankaragucu - Saturday March 3 - 2007,Ankaragucu,hard,4-4-2,KIRINTILI;PETKOV;GUNGOR;BAYRAK;DERELI;TITA;VIDUSLU;YESILKAYA;ALEKSANDROV;OZKAN;BEBBE,1;5;2;3;61;16;28;25;30;6;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;1;1;1;0;0,61624
Denizlispor vs. Ankaragucu - Saturday March 3 - 2007,Denizlispor,hard,4-5-1,HAMIDOU;CAGIRAN;KRATOCHVIL;ABRAHAM;GURACAR;JULIO CESAR;GULPINAR;SIMSEK;EGE;EGEDIK;ADRIANO,16;5;7;4;22;6;60;9;25;8;29,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,61624
Kayserispor vs. Rizespor - Saturday March 3 - 2007,Kayserispor,hard,4-4-2,IVANKOV;TOLEDO;CORA;BASDAG;UCAR;OKYAY;GUNES;BOLUKBASI;CEYLAN;IGLESIAS;UNAL,27;12;18;8;33;22;4;3;81;7;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,1;0;0;0;0;1;0;2;0;0;1,1;0;0;0;0;1;0;1;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;1;0;0;1;1,61627
Kayserispor vs. Rizespor - Saturday March 3 - 2007,Rizespor,hard,4-4-2,ZDRAVKOV;AKYUZ;CAKMAK;SAID;EREN;VICTORIA;UGUR;AKSOY;BAKI;BASLANTI;ANDERSON,1;14;5;44;34;17;7;10;22;83;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,61627
Ankaraspor vs. Sakaryaspor - Sunday March 4 - 2007,Ankaraspor,hard,4-4-2,ARIKAN;HACIOGLU;BATAK;BAHTIYAROGLU;YOLDAS;KISA;KOCAK;HAMILTON;HURMACI;SITKU;JABA,84;53;3;16;4;19;66;32;20;90;10,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;0;0;0;0,0;0;0;1;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;0;0;0;1,61621
Ankaraspor vs. Sakaryaspor - Sunday March 4 - 2007,Sakaryaspor,hard,4-4-2,MARTINEZ;ERDOGAN;BAHADIR;TOK;DUMAN;DEBRELI;DEMIR;TURHAN;AYDIN;YANIK;CANGELE,55;33;25;88;51;12;5;6;7;13;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;1;0;0;0,61621
Fenerbahce vs. Sivasspor - Sunday March 4 - 2007,Fenerbahce,easy,4-2-3-1,KULBILGE;OZAT;ARAT;TURACI;BALCI;MEHMET AURELIO;APPIAH;METIN;ALEX;SANLI;KEZMAN,22;5;17;19;30;15;4;11;20;10;9,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;0;1;0;0;0,0;0;0;0;0;0;1;0;0;1;0,0;0;0;0;0;0;1;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,61625
